"Titulo Encuesta","Encuesta control de Informes"
"Dias Restantes",No
"Numero de Respuestas",6

Titulo,"Pregunta control 1 ""texto"""
Tipo,"texto libre"
"Total Promedio",31
Opcion,Resultados,Porcentaje
"Respuestas cortas (-15 palabras)",1,16.67
"Respuestas medias (-50 palabras)",1,16.67
"Respuestas largas (+50 palabras)",1,16.67
"sin responder",3,50

Titulo,"pregunta control 2 ""seleccion múltiple"""
Tipo,"multiple choice"
Opcion,Resultados,Porcentaje
juani,3,33.33
pablo,3,33.33
franco,1,11.11
"sin responder",2,22.22

Titulo,"pregunta control 3 ""selección única"""
Tipo,"unique choice"
Opcion,Resultados,Porcentaje
verdadero,1,16.67
falseo,1,16.67
meh,2,33.33
"sin responder",2,33.33

Titulo,"pregunta control 4 ""lista"""
Tipo,list
Opcion,Resultados,Porcentaje
Jujuy,1,16.67
Salta,1,16.67
Tucumán,1,16.67
Córdoba,0,0
"Santiago del Estero",1,16.67
Catamarca,1,16.67
"San Juan",0,0
"La Rioja",0,0
"sin responder",1,16.67

Titulo,"pregunta control 5 ""puntuación"""
Tipo,puntuación
"Total Promedio",7.75
Opcion,Resultados,Porcentaje
1,1,16.67
10,3,50
"sin responder",2,33.33

Titulo,"Pregunta control 6 ""valor numérico"""
Tipo,"valor numérico"
"Total Promedio",87.71
"Valor Máximo",170.5
"Valor Mínimo",0
Varianza,3688.12
"Desviación Estándar",60.73
Opcion,Resultados,Porcentaje
"[0 - 34.1)",1,16.67
"[34.1 - 68.2)",0,0
"[68.2 - 102.3)",2,33.33
"[102.3 - 136.4)",0,0
"[136.4 - 170.5)",1,16.67
"sin responder",2,33.33

